0xb7d30a544cbeef4438c047e5787f314741676094241f8fd11fcf3033ca0b1390,38000
0x91861dd85d18bd8cf840d432d48a4f03dca8e8afcffab893bbad547279685c94,32000
0x528ef36c51ce11374287521784f42c8f56c101803762358037a4a2ec8cc4a455,61000
0xad86a2a866807b3cf52f7b41d887da9bf5a90f2b6731870b436d5ca51a287dc5,65000
0x21e850c533e11335a87517a2a5d616bdba34fb03bd9b484744684aa52909a357,60000
0xd48aabc3f8b66065c8254320d253863f7100f4989f9223879f5960641fc56c9a,64000
0xa6658657bbc0c697bc39e8c5a75d14177f5bcfecca34e013b04efdf7127e4a7a,84000
0x4f60948db80c4773fd0af6c8fdc27671a62cd4baa3f21cd8eec5e889d674a695,29000
0xed3bb344bf1ec263335120ae55408239d043e274f24eacac9a8e6f6ed6eec494,96000
0x14bb041bcfc1078b79dc58fa7998e4fbc438fc5a9e48465fa7e3c3b9a006414f,43000
0x59819381f6f44bb975f7ec9f413e9cf0a74c975a6f30391876859e84b06c3c8b,65000
0x5cd6a4065999eac66d4253d4e35a1aa2f541da0c88f9da2bb84be497ece5bbbc,97000
0xb93556b35720650e1c521687a6cf5a48aeb8e9b7e328d15a366c269fde201ee2,22000
0xda8fb745b6534116868c4301a65c9b48327db3dbc5298ae649e0db8df20cd39e,36000
0xec87fb979cddc81627899aae51fcffe1a278e0ee1e45b43f3e3f70bc20a32edd,24000
0xb90cde7f15420ed1c5de13b52e3877365c5769cc8c1ae3b2fb1dbdaca1be8fad,17000
0xf1a4f443c8ac4aac960204f952ab821ba0336ffcc74b257f5906545249e9b0d3,45000
0x56fcf22c1ea49e7565724607bec60f5a9dcdf5e86bbb365b4409a88f419ebc32,72000
0xff49a45fd2ad33c92344614c37161cfb2de5b9c98563b726339f6a4048f59ff9,2000
0xcf80fb619e6eba61a879cefe93680738291385a1810dccb5dc62b97794f0aa95,76000
0x8c6d8272cc5ea81f0db53c73c5be1f5518a0a1507483f6b2a8ad4eb8136eb628,27000
0xdd9310474bc527dbe78ece06f12c893e02b6d5f89dae8ce5d2635c7b599860e7,35000
0x41d2ae58b6188bcb2305f53e0b6016a974f2b89cdaba3afa477ad8cf670be9c6,18000
0x2d6ba3943871ed703e13a76c46b8b51b9d5037ba970137a554f107c684ff96c7,82000
0x2f8a852ba72e03dec498c3024430c3016b35528eaf03f4d9bb1f21b1af16d5e8,43000
0xd84b59d2db0ffc07f02a443c5c40a2e3e13ead6d4749ba743d14ba2163cfb274,74000
0x5bac76b5171018c37e343958fe84e204f3ff14ac5d777522ebc0230004237df8,39000
0x86adb98647133bbc25585a66d67c7ac94791eb2eaa35b6534c6f5bf2e3b4a2bd,91000
0x1f3b2b1f066b6fc940e9501768a2868e69080de36c1fc337bb5d8e94d4123cde,50000
0xbc4b6dae0081309bbff119dc477b2be28fb54cef4a81768b2f7aa21765ed25d5,84000
0xcf1a0b37709c5de78c760e90697effb1600e31e7ab96bc570e8f1ae66dff596b,98000
0xe54e2497c693c07ee869548f570252d0fbd0c735e532cdc429b21b9acc8f0296,23000
0x0a29c81c9a5c3831703eb3787282aaa061d3a8be1b80e379b48b24766702b512,17000
0x0a9c8f3ab89851bb98f3b02950ce34b7ebffa48752507ca8874f27cb61b248e1,98000
0xd1c073abb7e6dfa58ddb454a69765522a5cce6ccca6f4118e470612c48408d6f,72000
0xc1252d6aa96af0efb8cdb98a7cabc665e38015106f980ac50bf19fdac632a66a,30000
0x387b686484d97183df86bc38b79c5e33e842b558207a6570813aef8d85a48e10,61000
0x35ff600df76b452eb01151c01f3d26afa181cb98fa387721e98bb03a7a1432dd,91000
0x227c5b769ba097ec46b4c798b02552e1e5aa48ddf2ea75f7fa5a054987a6e197,10000
0xc15023c6e22914e15a789be6ad30fa3b0505bd96fc2ac51ce47051aa96aedd06,43000
0xfcc30ecac4327a04017d0f31f12b21d2d6969403f54a47e7448ad37ec786ff8c,91000
0x31aa362a19a1022e0a92c550d092adf61757c3d446a98461225c7c56cc54dad3,86000
0x123b8ff6b8df718cc29326248f58d86b20134765e8cc6906e0243ce655101c8e,62000
0x29dcf3234902a6dad3da11b69bfcb4de7d08fe45abc76758a1641669eecaad43,88000
0xe0ddc4ff0a42e39775c407e1e3b8719211ebe732d7b0f9320aec52430367777a,85000
0x653e3e933323965c40bf3ecf01f2710c1712a63a0a6dbd8c8a83cd5dd220a8b0,66000
0x489c6e86fd6272dfd2c6e129be9e49877de255a2156c9f792931da76d1a3aeb3,26000
0x5dd2e4f87b5a6302676d3d1fb061dcfe9955a33ff4b70a0b3117395407aefc36,88000
0x6a291f484d570db6120f85c68a892a5839deee5137d2af8aaa9b715679c105d6,75000
0x72ccb7610f4f426a11b94abd9fd22e9522fdb83dd6536ba4a05bda44a8d5ba4b,64000
0xbda675878fc6970ddb8f461f9a6da0af19519d7b1895e3cc7aa0b1bd54f05fc1,75000
0x4369cefafe7d9d88b6625cbbe4638c20942b3a0501c56144549c27d592147e01,51000
0xac288a85d7272304a6fb870e4607b2a5a68ea9b8f6e4407babcbc51d72349bd6,48000
0x2f4c85add1ee1f940d1608f1fd40d2c4c21f98e0889845452f2ecf79651d4031,98000
0x8f7f18fe9e7118ce2f2bea557105752236bb6b59be5e0a7da1e38848e4f8c10d,35000
0xb52903afc03c8189745f653898644b76dff8615ffba5bdd077d28db36454f9f5,56000
0x8df27416fb6b99a1cbb52070efdacb132d939f711894bae430e429fa9b594c4a,13000
0x609cebafc93a0b217bf4b4be31d4a842269954c6706bc20ee3e6a4191f459c14,66000
0x73fb0c4b60f1acdd3a04a6a96b939dfa7f36cb1054f41dcb8e68c9af56e7c422,69000
0xcf88e45d08deecfa10f07b7efdc0e2bb6e851243988fe346959855fe3da17124,45000
0x6b619d454773122690b24371d8add3a3590e48bdc338d3f2818d92d31785d7c4,88000
0x38ef725d2eff0bcb44db727713b5b4ee9a69cb1358e2d3f8be748cc25ff5562e,2000
0x71a3e86c4f327152ec23f314f656bb91f35d53f18c695286a142ff2df16df38c,89000
0xae7188012d879ea1ddd615970f8735f04a2f70188e8df3f73adb0ed8cab579eb,71000
0xd5817b655b1056dfdb5dbe65daf07e68c3e39082d8656a4465277f91d3934f12,10000
0x82f6752edf6bf5bcb4720fbc22d77ad6ebd32011f2a0d83ff8e524e76779de31,84000
0x8b3600ca3546087483e4d39a57379c64865fc699cab9ecef91509d498921d58d,25000
0x14705e7590b0029a8af85e176332fe050631f02cdb3d2fc259958926f849ab7c,77000
0x84369c30c92499c5d5763464f5b51b56d8c66ba3b09205b285dae55eb6b30fa9,77000
0xb7cd8c1d1ee1f500705b1cf4f9157d913feed8063a0e40bcaca49205931036c6,39000
0x1f8bedbfcf23bf05093e99cc90010d46955a1f607c9c85b19d6a6331b25c057a,44000
0x0428188151da476fa4f29cd0e67602a1d8d0b08481720cae4b0e9c5d7fa875b5,32000
0x9e276175f8a70ce0e0681fcc2bd8689edec0a7c1f6820c17540c4d803d8d66f7,69000
0xacd2e0c7e1fe7642513de97041fe3ad993a7336ed2c5cad6bee08916ae8d48d0,43000
0x9987bf6bb4cfd8ff25c7f2684ab1ef3ead7e0ea149617fa4191751a3d9fb548c,44000
0xf0cfbcb622c35fb64b9a53b7563e2db181df9469f0849e3c36d3b121dfc327c2,95000
0xe0a9a75f31b36fff88d2063bc85d3bd1a0fb6916aa89ba6c3bedebb2814158e5,4000
0xba76a2b74e80950325d17e5eaac2a5aa099c9bbfd312d2479702f3e7b73c441c,71000
0xfb791d106516bd6463a404b5f81a625715c9c1c4da277682b357f613f1196c01,32000
0x50bbdf15b878aeb531129655aac50003d7b90dd65b4d40527f5cb1c0bf10bd8f,56000
0x4c820a11790c13aa5cd3487d78672663205e70c8e7b7fd95c4481daa66ae9da0,39000
0xec58a2021dfc7e90f6e61401190d14fb56d762a7831747cbe719a5efd114b061,1000
0xa93624f453c69577d491b96b6154d3ac7450344d3ec996b2a2a9fdc99fb457ac,46000
0x57800cbf01b5c79ebd1a8f1b8c081cce94326899955c72c3afffe3aefe562381,19000
0xf45fb73e1d336cd03ed6595b9e9f71c3ad6268375df24ed4ae959924254eb5e6,20000
0x6655603bacde0859a04a6ea14636ef0df64109fcd764eba832dd497c9f0832b3,30000
0x5d5a45864f16c87b6cf8d8e27adb2325a9f2149f7618132b8bf55815ed9c6656,5000
0xb7718bf4da5ce3caa27263470b046edf7579608d41918ae1de4116bfb090ebcf,73000
0x4bf327a448c91b4bb887b545ea0f5f3a7f74054bed1a81bba2d8e58b9b8a2a6e,41000
0x923407189a06ed659bcabadd7de56de18ec698af983a63c83ba9c95155b41917,94000
0x913c949dadeda653b2dc91419eef75b03b6a2518c290412c8605e765df5833a6,77000
0xe9f103fbb6cb6f46edf3154639112bcd47a87f0b7e9675371e42751d95f7752c,57000
0xc5124e61800dfa056a7948dc3bfd3d1957c94452b6a94b55c1db7a4699e8a0a7,73000
0x6fc74fa3697e4fa332d4de15848e2ea5043889a3356eae543dc7695d7a4af9d1,90000
0xda18e7c9909415b5ed79904e259c70869c836f4041d42026a9e55401c80f419d,40000
0xbb7839cac03e7aa5846df862cb486a955d3d791bc1c95fb6f80640b2ba346cfd,26000
0x1796c5bd25d67ed8e18876ead436108d68c8fd52774420044f8447f17b113cc5,26000
0x68bf6ef2b54b82f21caa970748bee6405228b5745b9def67036e9ebe8445fee9,40000
0x5775f7ce29acc7f1729b67285a061b6584e54704c6fd36e9dde4768ee6e1caee,56000
0x992fac73a1ab650eb57c616b8a750c5d6e6e9251dedfa5b604604663dacd9574,19000
0xe92099040160c438ffb6748d70d6d7afcd73901fc1ed7645830bf0839c056402,71000
0x27c88f9a445c2efc1c3922ece5807bfc0f8eb7fd234e72908e656c38d5b02068,23000
0x4c4c772609834508fea6a9fea03b6267a6daed36454f9bdb388b0585667b0f87,65000
0xdb68d058cf6b8489ade36b80ff65682584ce9c17e59a8d499a1c7d2d60fb5b73,3000
0x6a5bbd71eb1508eb6751e93a555e47335c701537efb875deae7d313befe54b30,15000
0x1abd7456fc99da6c850cd96e0932f6f5a2bb47cc2b1a6375840cd3e7dfc13506,1000
0x91a9a754d71a1c92f107d46245a070b8ce6f5bd1ecb46aa78d0ade6dff474f57,99000
0x769994964fe40caeaeb5b59e3fe1385d25623de6869c96a5b8a1e1a5b4cbf8dd,84000
0x5ca6715745ae7d82377d24c2d109ac247a9f234e4f8b9fd931d1d258b61713a0,68000
0xf17502fe9d9b2d9ebd46e9557e635ad843ba39ea5671a1d5b8c130cef7b4f1b6,91000
0xf5f23e597c43036966b8dd20ec02fbe4733d4fa233f29e26c37ada147865ca2d,17000
0xfc17040cee85a41c2a243a61585afbd8fb750f41e07f50182ee6646687bb2b0c,18000
0xbb5df191d7164afd49e1890eef28a06dbb635f434cdbf9a82b565b863150059b,81000
0x41fead8a02ad8a9c29b87e088b71dd490756429efa260aab9e683781423dbd43,87000
0x457c97c189c84ee712d0a386b957123d081209ab1fa160055aadfc0c94e4bf2b,12000
0x46a3fdedda7070cd777101777a20dc113255cb0e69f4661b17a8290e7ef9a4a2,81000
0xcf68cff61eb32d751ce63d2fa3153bb9e586add74091f3f61552e59a519b188d,63000
0x3d3f9a8c1a53941a9d9c9484c1e3bd15da170e7553236168d96cf2646dc71b01,13000
0x77854329e2812f35cf9df7271ce350c4cd0d61ee496c87a5b11d7cb2107a38c1,11000
0x075b17aace08c412660c9fba4a1e6709835a4dd391cbe90ec45d4a4677fa3cbe,52000
0x624e4b8308bebbf6c63ca74e35fb861f581682fc670c5d63e185fecf0b5d496b,24000
0xc3dfe0d550b040cec47ca8cd2ae4e0f308d05bac9cf50e80351af14e034603b8,43000
0x5ef7146e0e36a8a4afe58d4bd391ba52f7d865009e164306253e97a16cd7d79f,6000
0xfa14e18c68fe68d54c47e507031b41ab3ba30877c8ef0d52e8a7aa593b800962,66000
0x071a1d8ba1a9cd7109c4d384832d982d44ed235c4e578ea56bd5c9f05c535576,92000
0x98cf0c80554975b5dfaff03a255ca0be3ed9addf0775855c0cbc7c9dca40e8f2,40000
0x70fc8e44a749dfc7ece2027705bd5b0adb08e8bf3e21ae28604023bce04d742f,65000
0xd0296d409b91b4d85fef3a17cc660c2f8fac3f7dbb3a75203cc614ba9f278152,43000
0x7d65c680fa424adbaf8662efa9351424d2ae6c5e45667e735c567e734ef98c41,68000
0x12e6ac31247eafb335875abd904bf292a3d581aa1d2d96ad168653d9edea2554,43000
0xb7f164dca23b47aace273ddf8d4777d2427f313f0ed67291add7f4b46a73cecb,11000
0xbec54d3108387015375112667d7dd22feaf925c1e7be8065504e5e2dafa8a250,76000
0x7a6a4cf53c91e26e4e85fd366982dc94699de48d2ecd34cedf3a302bf50c9caa,7000
0x10a0693d331766f870c0c0ddcfc5c4a39eff07baf2d784fa96c93eb538164393,50000
0x04e1b636a460ebb336b71066882ababd0e344a24be3e0f34a79fb2dcf62ed740,64000
0x7d99c34154cbae8de8ac01b7281721e293962370b7415648b0000b1d7c971075,30000
0x6d688c7bbb8d3febbd84c4ec618eb385211dc0b3c5e90c0c65f2586f8966fcb1,91000
0x0e24a62bf682e7776a0f43e9dd2f7c31a5f3c8fa6271276dcdceba87e49d35f3,49000
0x77be727d45ecf05cf4177d8ae2689eba44ecf2cb945512c83202976862e799b5,60000
0x92a3b1ac6b6a582c86b943f4f0296ac11cd4f3e58c2efad8a42fbe4aad51eb2d,86000
0xf30842e162f379ea4341f805c182da7e63b65cbb382e008f656d5576f95bbf28,96000
0x9fd206065b25544f93a7b513a2d78800b75c0e3f440952648ddd45efa225877a,58000
0xfa03848425b46e27753a03017cb1258614cb46d8788601d1eaf527e50cf41478,39000
0x9b4e9c4616b6d1623fab386673902877526114e47d16ad7f1f35b9ef8bda3a9f,30000
0x218eede7c660c151448d22e63b070b4c98c9efbf25d41777d8321fcc7d9b54f5,8000
0x37a2f484b3f6fbc62d0dd9a9bb04ae05c3df27b70bb34b1180dc78c4f303625a,34000
0x7cf3a48862464ccce4214790f20f28e1f5060bfc3ab8deef888533cebfd1ca41,21000
0x0a88077721ab8d8c643f21d6237d9920bac8a05b074b9ba7353372f71988bff2,3000
0x5e7011352d6000db1827c4e8762a3f1c2968ff7429bfbc0b1db1be096c574d83,13000
0xd4c3a10d502ffbf1743d882205474b25e482a8070cc4aa68f93df40f2a1754bb,82000
0xc7df0c420dcbc6c96fd16a4df55aeafa82a014d836716d2ef5c7a2d972417acb,81000
0x863967094ac11bd36189955ea01ebbbfa054fa78d4b72d171038d5093101f83f,76000
0x3ff0c04d9bf316927bf3db7e6b99cf2b806ca1249554ca5298a7b19c28aa8026,69000
0x38b65716b6c343aafd8cff1d1710681160f9fe78d5f3b7150fbe1214c0552ce5,97000
0xce1e8c4b662512acb6c2e7e2e75e8beaba4259c39325856ca9769660eb70b8c3,19000
0x217bc9ea930fc700a219ac3cb8f8167398d04d71b240af5d17ec228b01be19fa,69000
0x582f492121833228a3e600e43d32337e6a052c5f7a7f002fab5357757e29986a,28000
0xb34ae3cab3ffe00132416a0f21ee55e23c67854bdd889d7616370919e026dbc4,48000
0x390131a64418b7722638bb6832391124116f4c40686a33d89e12dd6d019eb415,40000
0x488dace41aa6bf62948a5e857f7c0e69c348ec20f95067a3cd00207767457f9c,19000
0x00a555cdc7e803bcf79ec0c1ed0a865660bd8b1cde49c8c07b77e807c480cbff,68000
0xfa2ce193ad73ef7bd704950a0e6ce2f4d57c41e2a4d38fe6602d2a8b4fbcab97,93000
0xd6c3cf4ece33ed3d0843500f5b11f0c10aa4442d0994cca2b434fa2eeebe189c,98000
0xf7a8caad985ccfb0b855123e49fa2b899613c352a8b7fab72eb9e4920be2f46a,72000
0x96abe1b368de07c66d1f59b5e15d8647352c6aa19f63b08a43e583afc480ab03,48000
0x00ea8f79bfca969753facd5579b919eb96e55885b60db16d0dbbfdcb85e91b75,82000
0xd05eb43a51fd687b0c0eb80fda6dab1e6f1847f21d7aed3ea99e0e9dd6a1c74d,32000
0xb8688cf2493fa88f053d7f9a098943d1e69f9a9db39ad4eb1aa4165456015dde,7000
0xce320aed024a25ed9e6f8121c36199ba316c9ff28b57e8968883ce2086b310a8,15000
0x4ba4efb75456a05207391c042938207e67bafb72b58d5f14696f2af911ae2f2a,87000
0x0fa7b8d10f46d1f48f8dc58110d6371ddb3ba33f47268f22abf6eecef64c4f00,64000
0x2d8808a0058a95fecb71b9246c16147920615aab3ab77354f547cd7c605672af,39000
0xd232d36e1d8ffec105e7724a68e32916c05d488534f1b057a6d7eb4262edea44,53000
0xee40732864d55e35aaca554d0b530872155bfaa0e944fa4aece4cf9c702e66a4,0
0x3016b49a427cc4974db92910a6082062e30de09355c5b21c5235badeeb194b64,31000
0xed1affcd4ff4aca04aa61e087cc48cc9140337e12d986b606796b8889a64055f,24000
0xba813c36b3d647ee592425b7923608715b38468612d4387a179a3a647835282f,45000
0x06b81a50d3811826b8304802f539b19f68717b3dfb132743098ad7483361ddf9,41000
0x1e7f9e69d68ffb0f6d8974e68da111cb27b5e428691073e2164e6193a5067622,55000
0x66942e313a4d8c87265536de4bdf1c54c0eb73dd3dccf34a60395bb8be1cc87d,6000
0xa8a61b9245652a5b1b6e795b8f7ad5cb0ba790c61485b2dccccb4ae31f1233b9,37000
0x2e1061fc7cc5c182a73a25472d18e70459f843ae7af3499f0890dc83601b2302,59000
0xf2328f571476d5db00dccd7e435ec0d4eb8a4bab3def2eb99020add8b6a01172,51000
0x71844dbafbf5d27b1ab62e4670dc5cec33112e09cd1a1f41089860d02bd4070c,73000
0xd6efeb1735ff3ee399f2032e21e05f2c6f6908e2dcc503ec04afe9d408f8b67e,7000
0xdc21e68cb9376090de1263cae2e3d9dcf82cea57ecb0bed8ac01f744e92a259b,11000
0x523bcd5bcd42a1fce9de066115dc7619189a6865e4ae36f3c2099b767aded2e5,17000
0x8be66e249fbfce793194e785d62a8436381227fb3c724493f2ff71d7d0a5ea4c,94000
0x07f49537d3f06811234d757b4524f6e08de74bd34ecb81e2742676c687f622ea,57000
0x1617319059789e613b1810993bc6b35959793150e40e52a7ce0ae5679124876a,14000
0xad5e04f20f98f5b5dab47858b69ba5feab10f24a9aca67565527b389467270fa,2000
0x86b3e15d7a759d6c3f27fb9b85dc9222ecc01f9d0924460805e02e19f2ec4d5b,10000
0x30910ae0158bb993d897f4d8e129ffa054f73b3a30f5a28d8dbe980ee888b395,75000
0x95aa081b6aa9ef3c0cf66fea4ac511d09cb8aa1ad9159d30e56abb8518ef8f28,34000
0x609ced7948848655945b121433d71d336706cf1af18522894c7856f79d313847,61000
0xc9588571246e8d5abc29d3974bf6fc8320ee60692a014ffa67ab892b27cc104d,81000
0x783e8a9a7b42ce6c1d363e5345acbce37a9e5d5afb05b975c5c8f76d3e6280ac,0
0x7aec05370e0402b9643a4926a4b596389a4828cb1ef8e3f4d3f5648d2e21a413,79000
0x330eba1371a26197d222219272d9c86206b7e0c4141c72d03479b62988d9ca2c,76000
0x267c6e21d983cd579dfd6b504bf281c912321d43d67d96979a99c184a04209f1,29000
0x48d8a5cb1a55e380db0a5c6dc81c6322ba8309d745c80dcf8bc4df76b417965e,16000
0xfff0fbcd35195c46928fa24510abb799fe8a87b70ac4b3fad581c8892eb12de1,5000
0x54a6a833e0c34512970359c4eea60d80327912bdd180e2670061be3ad76457e0,99000
0x5c3be9b515301ebf19a3a1daf4bfc0b548c81f330dcb9ef4846fdf65e9ac9963,31000
0x4dbb81d1484dbcd98dc12b354b6a9b6a16a2278e10a848267e505b339c990378,48000
0x3ed042ad53ce44852358eb362f5c78137d689acb996c17720a1665efd6c6fbb3,64000
0x012b7de341a1f94c59260fac693ce2b5c7667a204e809eb2fb75b02720ecd5af,86000
0x0263d0bc771d11e64903cd2c99a5d671c66bd047d36bdfd1bc69c303ac1fd8d5,52000
0x2fab39859ced338e624111d9509a1c48cd745af8d3f160dc43b75e69959c4f08,63000
0xf2244e60a88d838bdeed29132482c7c2c536ead240b5e2df14fa2a334bce9628,27000
0xf86361be1eea880bc7b45910ee0f3ce5833c439057e4683e7240081a87c9bc07,92000
0xbf7ca7031e9cb0283aec5f0c6f38de2f8a1154a2e98d73c0eee6fab7a0d197bf,13000
0xb37b2d9f301feb9a0fd3571da94eda26f89ffb2110cea9667eb92515b751fdf5,10000
0x5ddc60587b88826056358912d9054a71d0e42c6d14ff80d86ad6f5fd452200e0,7000
0xfb008376d2cd7ea7f95d3b6650c283ec91a31a4da42d5acf66ece4ba6081f596,66000
0xb4459b6a9deab397694337dd722f1b82dd028843e1a15d7c91636f5016405a9c,7000
0x02f0934ea5231e8fcae7d795c49521ff11605f529e705829b2d0bf17e00d4bd2,8000
0xf519a4ca0a952b2f256e8eda3fd49571d1b6b2e36dcb14aafe38cb54e36534ac,93000
0xa9388f047400e400189efd74175b6e5fddd4beef83a132b0a38920059b280bd7,11000
0xa6d87829a769976579cd33da061e62803c63a4e1eb70185612439aa0fe0908e5,83000
0x83ecb6f65e086d0631b873bf3483a80900ec65aa2da53bae9cdfe9ce5a4bc3e8,4000
0x1f832d411d84b3a11038c47cd1f537dbef56dfeb818dff32bffcc305b2208311,34000
0x36f673598a286c5f7058e851a8ab3b39f221adf5e9d9edc4ca191c512b1c25a6,65000
0x78be9489bc18d8f24006d46cfb3814898444cc60158733b0ed0d718bc5768bf7,74000
0x3a15f32d7e3d03304af3ace1b33b377037948c8e624ace47d0eba596519ea81f,58000
0x9f88ac59f8d5c819886fe248f942f4800b748cc32e5751257b713992e39eae97,10000
0xa2e1902bd8511dd4652936df24d99ef99afd3ba5cc772d7909e4fbc7fff7f806,7000
0xcd969215c68c9ccd5966ef1f275fda3a4e0a70e3e7dc6b9d2870bf5a5f88cfe5,62000
0xd4109ce60ac192c2307297bb91536a9455bf6f5161e153ac21255db09c0da06e,91000
0xb686b2e49edbd1c71ccdf727d2764fb3f3a222091a6adb29765db9e3fbcb7657,59000
0x27a1ee443e6634bb03f6c0b9b7243d25e63cea7e64e4378571679604604157d9,31000
0x93525718156ec2cb148188f07ae6fc046f227ec4743768054a1a41dd13534fff,77000
0xbf8a80b77350db424cb519ed6d2128cc7d683c61672e3acdd0288fdc16758126,68000
0x6d2007d689033a64c1739cfcd99b224a315e11a8e8977a246c3c59eff34b5378,35000
0xbdf7b12305802ea747d79a501de1d2de2447f6c0748bb35a8ca682fefc924cea,36000
0x601b306068df8101c1f07300683428beb6ed537131de1e36b5165e51a234153e,39000
0xbd5b3199980918ff3045ba8f8ba765cc5ec56cc81b85131482a2cd34fdac542d,12000
0x9f8725397ed160372636831dfdc84cdb0ce717f1224406b28b6e7e6e4eb4e6dc,30000
0x629bb4b53c7e1d253f516db8e079bbf0d9e7c2b0d112ae509eafe9e54b0c89be,4000
0x9cdf76216f16326f97cc207e399160538366c93a74f3497c12bc8cab851dbe96,50000
0xaf5076b6c185899f2b461254166a2313fcea6a71db937bdd482d8df313cda50a,99000
0xa3f2b608c270e774a8247fb9738cb2215b7ccc209af1a144bad6c9c59d8cde1d,65000
0xee0d55e80553da9fa0b3d0b5ea2b9fcecd949d0c06789e4b6038964a51a7e97a,37000
0x132fba53b7f9b6761824e678f0d3befb74a3a8db691401054a8dec31e7631b0e,31000
0x2a6817ccdd54986f93fd6630c879b88b93883362794b06678d1726d7caf1da3e,55000
0xe1144f9d2bf5c38e3d21891699fdc10120052e39666c5fe0a56e07fa3813e569,81000
0xdc4d2b9b2691226748f008814061e84a6bee9a67d56abbb2daa7f62f82bb689c,73000
0x662347a26f99dd3641f0a7333b55dd4c1e6c007aded5f978dd5c9b7eb9079d20,60000
0x31123be6aeeb19efe2d72ef2d68ad54c575c93d3c85bfba168a4e27bf305831e,19000
0xd2296fa9d6e8a9fd993097771004eab7666c5efeb23009f522470b0005bc5ca4,22000
0x24f00f2b0f897823b4a2733993524b752cdc869f7b06cd1c418d99c86f0d1ba8,67000
0x45fdc729c4b9c5e4ee3c182821ddb89643a815a8e11f0fa49494fab35ba9282e,3000
0x36bea4f5d563b40566e908cb08ad20398a5c0d077599a14ef523890d978fa34d,22000
0x616f8cae8f08b48fcb5f650809a031e5644b3790e1b23a7ee3a02e766facfa87,42000
0xbb1cfedd23d45d12d14e2c54d1986b1feae96869d9f0e0e0663e3374b4f352d8,71000
0x83fe3e3b120481d21b9fe9e73803405c503ab5665a7c8e3c53829c45a4603c7f,73000
0x9413f0f79ca583ec4e21e9ae959d5526b0862a0face338f24b191cc244ff16b8,70000
0x88d25b1b0129391214115c28f5f2f35bcf37faba9add2d4cd3a35c9824089b67,8000
0x8f5d7b824dcf0108cf5ed06aebdd3cf0f2a604ab4227343cca7276d0b3c7bf06,39000
0x173b5c4222d85448bba5b1f16d4de72822e7f4990ea00e0804d1b4176e0d1d87,69000
0xb5386e48e4213cbf43eefadb178608755bf9765944f378abb5e8abb7b9b6a768,44000
0x2d737207b003bd52c78b45fe8f15da5a5f763a87a8e72d29211681ec248b543a,53000
0xd15695374bd1d1e2401b02a78ebd34ec043b95b1418b5d968b03b420b3bad3ac,31000
0x92c3a4c7c39d65a1d448ee7b95710aba9c04c430bef18b2273bfdd516de89872,19000
0x528bb660a9606f6952e894502fc69c3c23583049b22164c58e74caae92fdd0a6,40000
0xd15335a9c0831db14c832a89d6010feebf7ede307281dcf51467275b5233e604,2000
0xda0a783033d875f30df2b096f5b4586d5823013e0f4f8e2132f04c4b2bd92091,64000
0x21a7ce679c60b3ca77d85935afd460e09d73ef2ac6a9d2d46b7309a89f49d5fd,11000
0x47ef4c961b30461171f9508cd3d8bab9eaf2a84c0fbfbc8f9bc58042642284b1,40000
0x5f90394871325f1867894900100a49551a46f5fc0b334214fcb87c551060f684,83000
0x4b797ea521761cb80839b78206a50a3bbd3a215b83e4e12b8bc4aab0223ba96a,77000
0x80a6deaa86d60c1578e2e08d7bcf7de40dd880c0b98c08d44f33d2285c54deab,21000
0x5b4113e8740a95ecd2afcada45a289d330d127f16877b95ba50c1d77a9a0baa3,88000
0x54f5cf87ceb9fa63b622aaa8a15852b80e79dd4273a84be013d8e856152fc5c4,40000
0xaa8f8e76c16d2b9e929018d4d0c9116ca59afd25ff638fd4437eacc9cdc76ef0,22000
0x66c70b532ed394dd34b371c29ba78a04ad4da724fd0e9552e6b2753e48d1cee9,38000
0x03c6c3acad5d43915d1194aab2a8185f85b28a68e14e72f1231fe880012c6e58,74000
0x4ed4aaaee2e1f0f2ce3bdbb7b86cea61f6450450fc8a287276d3c69e8e3a3041,54000
0x07303dd784252106feed9c1a9f1b648374712a995af1860177a964f952658f9b,78000
0x9f3710d38af99c1c943c676c81bbbd458a28ccf8b8bee6c6049f09d3518d00fd,90000
0x5b23ba695d4d550a121b97c45e84debc12f76af0337e274150155424f81dc370,45000
0x5745fb52a5bcb0134110fd64b62eedb48a5822aa91a2300822ee05f09b237834,10000
0x74a8293fa5a461989bfca01e2c946c77d36fe41214be451ebd85dc50c052a875,9000
0xd73a7ec1f873948133825d7221a6d01767fb91e0a5cfde24adeb2a30bb2ee15f,84000
0x741321d47f9192744ed3a6bae3a0271b2fd17810de110b819783d881414c746a,89000
0xf966f9d1194cb034ed6e1c78c183ff5f74146659450eb500ad88b8ba80b47d9d,7000
0x1964c257f609e9c3885f6f03f76b9a282f6be6e5e824c66214c18075203ae308,99000
0xed9bfd6e764a803a362a1faf9da2eeef644e672ab19ba0c60ec3df30ea278a01,75000
0x7d95cf91c7ffc5746d11635d1fe583a576fa009ad5e097aafefe930f15f42a40,23000
0xfc62b8bf6d6a0fd7dd7c8a628a882e084aa40af7b97083937d20d6a8690c45f0,49000
0xc231b892702d5d8c2f757f5aa049f43354f097930291bce1d373828e91c4cd00,21000
0xd10462d6939d91dd6f84e2813b03d49783024bd51f737f8ced7dbae7be892644,79000
